Salesperson,Date,Bike Type,Sales,YTD Total
Carl,1/10/2021,Gravel,21.0,32768.0
Carl,1/10/2021,Mountain,25.0,32768.0
Carl,1/10/2021,Road,60.0,32768.0
Carl,2/10/2021,Gravel,84.0,32768.0
Carl,2/10/2021,Mountain,63.0,32768.0
Carl,2/10/2021,Road,48.0,32768.0
Carl,3/10/2021,Gravel,26.0,32768.0
Carl,3/10/2021,Mountain,40.0,32768.0
Carl,3/10/2021,Road,87.0,32768.0
Carl,4/10/2021,Gravel,30.0,32768.0
Carl,4/10/2021,Mountain,55.0,32768.0
Carl,4/10/2021,Road,4.0,32768.0
Carl,5/10/2021,Gravel,39.0,32768.0
Carl,5/10/2021,Mountain,62.0,32768.0
Carl,5/10/2021,Road,57.0,32768.0
Carl,6/10/2021,Gravel,45.0,32768.0
Carl,6/10/2021,Mountain,27.0,32768.0
Carl,6/10/2021,Road,31.0,32768.0
Carl,7/10/2021,Gravel,2.0,32768.0
Carl,7/10/2021,Mountain,4.0,32768.0
Carl,7/10/2021,Road,63.0,32768.0
Carl,8/10/2021,Gravel,16.0,32768.0
Carl,8/10/2021,Mountain,51.0,32768.0
Carl,8/10/2021,Road,49.0,32768.0
Carl,9/10/2021,Gravel,52.0,32768.0
Carl,9/10/2021,Mountain,64.0,32768.0
Carl,9/10/2021,Road,84.0,32768.0
Carl,10/10/2021,Gravel,2.0,32768.0
Carl,10/10/2021,Mountain,51.0,32768.0
Carl,10/10/2021,Road,85.0,32768.0
Carl,11/10/2021,Gravel,76.0,32768.0
Carl,11/10/2021,Mountain,56.0,32768.0
Carl,11/10/2021,Road,25.0,32768.0
Carl,12/10/2021,Gravel,45.0,32768.0
Carl,12/10/2021,Mountain,98.0,32768.0
Carl,12/10/2021,Road,54.0,32768.0
Carl,13/10/2021,Gravel,67.0,32768.0
Carl,13/10/2021,Mountain,74.0,32768.0
Carl,13/10/2021,Road,41.0,32768.0
Carl,14/10/2021,Gravel,35.0,32768.0
Carl,14/10/2021,Mountain,41.0,32768.0
Carl,14/10/2021,Road,56.0,32768.0
Carl,15/10/2021,Gravel,82.0,32768.0
Carl,15/10/2021,Mountain,19.0,32768.0
Carl,15/10/2021,Road,76.0,32768.0
Carl,16/10/2021,Gravel,54.0,32768.0
Carl,16/10/2021,Mountain,97.0,32768.0
Carl,16/10/2021,Road,100.0,32768.0
Carl,17/10/2021,Gravel,66.0,32768.0
Carl,17/10/2021,Mountain,100.0,32768.0
Carl,17/10/2021,Road,12.0,32768.0
Carl,18/10/2021,Gravel,80.0,32768.0
Carl,18/10/2021,Mountain,41.0,32768.0
Carl,18/10/2021,Road,3.0,32768.0
Carl,19/10/2021,Gravel,81.0,32768.0
Carl,19/10/2021,Mountain,56.0,32768.0
Carl,19/10/2021,Road,38.0,32768.0
Carl,20/10/2021,Gravel,22.0,32768.0
Carl,20/10/2021,Mountain,36.0,32768.0
Carl,20/10/2021,Road,58.0,32768.0
Carl,21/10/2021,Gravel,60.0,32768.0
Carl,21/10/2021,Mountain,20.0,32768.0
Carl,21/10/2021,Road,38.0,32768.0
Carl,22/10/2021,Gravel,73.0,32768.0
Carl,22/10/2021,Mountain,46.0,32768.0
Carl,22/10/2021,Road,6.0,32768.0
Carl,23/10/2021,Gravel,67.0,32768.0
Carl,23/10/2021,Mountain,64.0,32768.0
Carl,23/10/2021,Road,14.0,32768.0
Carl,24/10/2021,Gravel,73.0,32768.0
Carl,24/10/2021,Mountain,44.0,32768.0
Carl,24/10/2021,Road,51.0,32768.0
Carl,25/10/2021,Gravel,77.0,32768.0
Carl,25/10/2021,Mountain,61.0,32768.0
Carl,25/10/2021,Road,26.0,32768.0
Carl,26/10/2021,Gravel,22.0,32768.0
Carl,26/10/2021,Mountain,53.0,32768.0
Carl,26/10/2021,Road,26.0,32768.0
Carl,27/10/2021,Gravel,41.0,32768.0
Carl,27/10/2021,Mountain,35.0,32768.0
Carl,27/10/2021,Road,57.0,32768.0
Carl,28/10/2021,Gravel,59.0,32768.0
Carl,28/10/2021,Mountain,99.0,32768.0
Carl,28/10/2021,Road,27.0,32768.0
Carl,29/10/2021,Gravel,36.0,32768.0
Carl,29/10/2021,Mountain,76.0,32768.0
Carl,29/10/2021,Road,76.0,32768.0
Carl,30/10/2021,Gravel,59.0,32768.0
Carl,30/10/2021,Mountain,40.0,32768.0
Carl,30/10/2021,Road,7.0,32768.0
Carl,31/10/2021,Gravel,42.0,32768.0
Carl,31/10/2021,Mountain,35.0,32768.0
Carl,31/10/2021,Road,81.0,32768.0
Ollie,1/10/2021,Gravel,24.0,45627.0
Ollie,1/10/2021,Mountain,67.0,45627.0
Ollie,1/10/2021,Road,18.0,45627.0
Ollie,2/10/2021,Gravel,3.0,45627.0
Ollie,2/10/2021,Mountain,95.0,45627.0
Ollie,2/10/2021,Road,74.0,45627.0
Ollie,3/10/2021,Gravel,22.0,45627.0
Ollie,3/10/2021,Mountain,94.0,45627.0
Ollie,3/10/2021,Road,87.0,45627.0
Ollie,4/10/2021,Gravel,21.0,45627.0
Ollie,4/10/2021,Mountain,100.0,45627.0
Ollie,4/10/2021,Road,91.0,45627.0
Ollie,5/10/2021,Gravel,89.0,45627.0
Ollie,5/10/2021,Mountain,50.0,45627.0
Ollie,5/10/2021,Road,50.0,45627.0
Ollie,6/10/2021,Gravel,73.0,45627.0
Ollie,6/10/2021,Mountain,80.0,45627.0
Ollie,6/10/2021,Road,62.0,45627.0
Ollie,7/10/2021,Gravel,21.0,45627.0
Ollie,7/10/2021,Mountain,61.0,45627.0
Ollie,7/10/2021,Road,5.0,45627.0
Ollie,8/10/2021,Gravel,82.0,45627.0
Ollie,8/10/2021,Mountain,34.0,45627.0
Ollie,8/10/2021,Road,88.0,45627.0
Ollie,9/10/2021,Gravel,79.0,45627.0
Ollie,9/10/2021,Mountain,6.0,45627.0
Ollie,9/10/2021,Road,63.0,45627.0
Ollie,10/10/2021,Gravel,48.0,45627.0
Ollie,10/10/2021,Mountain,7.0,45627.0
Ollie,10/10/2021,Road,73.0,45627.0
Ollie,11/10/2021,Gravel,13.0,45627.0
Ollie,11/10/2021,Mountain,64.0,45627.0
Ollie,11/10/2021,Road,95.0,45627.0
Ollie,12/10/2021,Gravel,79.0,45627.0
Ollie,12/10/2021,Mountain,1.0,45627.0
Ollie,12/10/2021,Road,5.0,45627.0
Ollie,13/10/2021,Gravel,41.0,45627.0
Ollie,13/10/2021,Mountain,62.0,45627.0
Ollie,13/10/2021,Road,35.0,45627.0
Ollie,14/10/2021,Gravel,44.0,45627.0
Ollie,14/10/2021,Mountain,38.0,45627.0
Ollie,14/10/2021,Road,81.0,45627.0
Ollie,15/10/2021,Gravel,22.0,45627.0
Ollie,15/10/2021,Mountain,83.0,45627.0
Ollie,15/10/2021,Road,34.0,45627.0
Ollie,16/10/2021,Gravel,25.0,45627.0
Ollie,16/10/2021,Mountain,53.0,45627.0
Ollie,16/10/2021,Road,86.0,45627.0
Ollie,17/10/2021,Gravel,40.0,45627.0
Ollie,17/10/2021,Mountain,7.0,45627.0
Ollie,17/10/2021,Road,48.0,45627.0
Ollie,18/10/2021,Gravel,68.0,45627.0
Ollie,18/10/2021,Mountain,66.0,45627.0
Ollie,18/10/2021,Road,24.0,45627.0
Ollie,19/10/2021,Gravel,59.0,45627.0
Ollie,19/10/2021,Mountain,62.0,45627.0
Ollie,19/10/2021,Road,54.0,45627.0
Ollie,20/10/2021,Gravel,54.0,45627.0
Ollie,20/10/2021,Mountain,86.0,45627.0
Ollie,20/10/2021,Road,58.0,45627.0
Ollie,21/10/2021,Gravel,71.0,45627.0
Ollie,21/10/2021,Mountain,58.0,45627.0
Ollie,21/10/2021,Road,6.0,45627.0
Ollie,22/10/2021,Gravel,84.0,45627.0
Ollie,22/10/2021,Mountain,8.0,45627.0
Ollie,22/10/2021,Road,71.0,45627.0
Ollie,23/10/2021,Gravel,41.0,45627.0
Ollie,23/10/2021,Mountain,100.0,45627.0
Ollie,23/10/2021,Road,42.0,45627.0
Ollie,24/10/2021,Gravel,74.0,45627.0
Ollie,24/10/2021,Mountain,82.0,45627.0
Ollie,24/10/2021,Road,95.0,45627.0
Ollie,25/10/2021,Gravel,27.0,45627.0
Ollie,25/10/2021,Mountain,32.0,45627.0
Ollie,25/10/2021,Road,84.0,45627.0
Ollie,26/10/2021,Gravel,12.0,45627.0
Ollie,26/10/2021,Mountain,68.0,45627.0
Ollie,26/10/2021,Road,84.0,45627.0
Ollie,27/10/2021,Gravel,60.0,45627.0
Ollie,27/10/2021,Mountain,9.0,45627.0
Ollie,27/10/2021,Road,26.0,45627.0
Ollie,28/10/2021,Gravel,37.0,45627.0
Ollie,28/10/2021,Mountain,22.0,45627.0
Ollie,28/10/2021,Road,71.0,45627.0
Ollie,29/10/2021,Gravel,9.0,45627.0
Ollie,29/10/2021,Mountain,98.0,45627.0
Ollie,29/10/2021,Road,36.0,45627.0
Ollie,30/10/2021,Gravel,52.0,45627.0
Ollie,30/10/2021,Mountain,56.0,45627.0
Ollie,30/10/2021,Road,30.0,45627.0
Ollie,31/10/2021,Gravel,18.0,45627.0
Ollie,31/10/2021,Mountain,93.0,45627.0
Ollie,31/10/2021,Road,1.0,45627.0
Lorna,1/10/2021,Gravel,9.0,64704.0
Lorna,1/10/2021,Mountain,51.0,64704.0
Lorna,1/10/2021,Road,90.0,64704.0
Lorna,2/10/2021,Gravel,54.0,64704.0
Lorna,2/10/2021,Mountain,75.0,64704.0
Lorna,2/10/2021,Road,37.0,64704.0
Lorna,3/10/2021,Gravel,57.0,64704.0
Lorna,3/10/2021,Mountain,32.0,64704.0
Lorna,3/10/2021,Road,96.0,64704.0
Lorna,4/10/2021,Gravel,48.0,64704.0
Lorna,4/10/2021,Mountain,43.0,64704.0
Lorna,4/10/2021,Road,84.0,64704.0
Lorna,5/10/2021,Gravel,70.0,64704.0
Lorna,5/10/2021,Mountain,57.0,64704.0
Lorna,5/10/2021,Road,81.0,64704.0
Lorna,6/10/2021,Gravel,90.0,64704.0
Lorna,6/10/2021,Mountain,56.0,64704.0
Lorna,6/10/2021,Road,66.0,64704.0
Lorna,7/10/2021,Gravel,78.0,64704.0
Lorna,7/10/2021,Mountain,71.0,64704.0
Lorna,7/10/2021,Road,88.0,64704.0
Lorna,8/10/2021,Gravel,96.0,64704.0
Lorna,8/10/2021,Mountain,71.0,64704.0
Lorna,8/10/2021,Road,60.0,64704.0
Lorna,9/10/2021,Gravel,52.0,64704.0
Lorna,9/10/2021,Mountain,31.0,64704.0
Lorna,9/10/2021,Road,93.0,64704.0
Lorna,10/10/2021,Gravel,64.0,64704.0
Lorna,10/10/2021,Mountain,74.0,64704.0
Lorna,10/10/2021,Road,69.0,64704.0
Lorna,11/10/2021,Gravel,96.0,64704.0
Lorna,11/10/2021,Mountain,31.0,64704.0
Lorna,11/10/2021,Road,55.0,64704.0
Lorna,12/10/2021,Gravel,65.0,64704.0
Lorna,12/10/2021,Mountain,85.0,64704.0
Lorna,12/10/2021,Road,0.0,64704.0
Lorna,13/10/2021,Gravel,24.0,64704.0
Lorna,13/10/2021,Mountain,63.0,64704.0
Lorna,13/10/2021,Road,21.0,64704.0
Lorna,14/10/2021,Gravel,55.0,64704.0
Lorna,14/10/2021,Mountain,79.0,64704.0
Lorna,14/10/2021,Road,100.0,64704.0
Lorna,15/10/2021,Gravel,77.0,64704.0
Lorna,15/10/2021,Mountain,64.0,64704.0
Lorna,15/10/2021,Road,81.0,64704.0
Lorna,16/10/2021,Gravel,74.0,64704.0
Lorna,16/10/2021,Mountain,3.0,64704.0
Lorna,16/10/2021,Road,61.0,64704.0
Lorna,17/10/2021,Gravel,83.0,64704.0
Lorna,17/10/2021,Mountain,48.0,64704.0
Lorna,17/10/2021,Road,29.0,64704.0
Lorna,18/10/2021,Gravel,35.0,64704.0
Lorna,18/10/2021,Mountain,11.0,64704.0
Lorna,18/10/2021,Road,85.0,64704.0
Lorna,19/10/2021,Gravel,51.0,64704.0
Lorna,19/10/2021,Mountain,90.0,64704.0
Lorna,19/10/2021,Road,1.0,64704.0
Lorna,20/10/2021,Gravel,35.0,64704.0
Lorna,20/10/2021,Mountain,98.0,64704.0
Lorna,20/10/2021,Road,93.0,64704.0
Lorna,21/10/2021,Gravel,73.0,64704.0
Lorna,21/10/2021,Mountain,97.0,64704.0
Lorna,21/10/2021,Road,54.0,64704.0
Lorna,22/10/2021,Gravel,30.0,64704.0
Lorna,22/10/2021,Mountain,45.0,64704.0
Lorna,22/10/2021,Road,31.0,64704.0
Lorna,23/10/2021,Gravel,14.0,64704.0
Lorna,23/10/2021,Mountain,29.0,64704.0
Lorna,23/10/2021,Road,51.0,64704.0
Lorna,24/10/2021,Gravel,1.0,64704.0
Lorna,24/10/2021,Mountain,82.0,64704.0
Lorna,24/10/2021,Road,2.0,64704.0
Lorna,25/10/2021,Gravel,80.0,64704.0
Lorna,25/10/2021,Mountain,76.0,64704.0
Lorna,25/10/2021,Road,3.0,64704.0
Lorna,26/10/2021,Gravel,36.0,64704.0
Lorna,26/10/2021,Mountain,94.0,64704.0
Lorna,26/10/2021,Road,75.0,64704.0
Lorna,27/10/2021,Gravel,11.0,64704.0
Lorna,27/10/2021,Mountain,67.0,64704.0
Lorna,27/10/2021,Road,13.0,64704.0
Lorna,28/10/2021,Gravel,9.0,64704.0
Lorna,28/10/2021,Mountain,65.0,64704.0
Lorna,28/10/2021,Road,33.0,64704.0
Lorna,29/10/2021,Gravel,1.0,64704.0
Lorna,29/10/2021,Mountain,0.0,64704.0
Lorna,29/10/2021,Road,56.0,64704.0
Lorna,30/10/2021,Gravel,52.0,64704.0
Lorna,30/10/2021,Mountain,29.0,64704.0
Lorna,30/10/2021,Road,90.0,64704.0
Lorna,31/10/2021,Gravel,8.0,64704.0
Lorna,31/10/2021,Mountain,37.0,64704.0
Lorna,31/10/2021,Road,19.0,64704.0
Jenny,1/10/2021,Gravel,25.0,20707.0
Jenny,1/10/2021,Mountain,25.0,20707.0
Jenny,1/10/2021,Road,64.0,20707.0
Jenny,2/10/2021,Gravel,60.0,20707.0
Jenny,2/10/2021,Mountain,95.0,20707.0
Jenny,2/10/2021,Road,60.0,20707.0
Jenny,3/10/2021,Gravel,57.0,20707.0
Jenny,3/10/2021,Mountain,37.0,20707.0
Jenny,3/10/2021,Road,60.0,20707.0
Jenny,4/10/2021,Gravel,76.0,20707.0
Jenny,4/10/2021,Mountain,5.0,20707.0
Jenny,4/10/2021,Road,12.0,20707.0
Jenny,5/10/2021,Gravel,72.0,20707.0
Jenny,5/10/2021,Mountain,46.0,20707.0
Jenny,5/10/2021,Road,10.0,20707.0
Jenny,6/10/2021,Gravel,79.0,20707.0
Jenny,6/10/2021,Mountain,93.0,20707.0
Jenny,6/10/2021,Road,95.0,20707.0
Jenny,7/10/2021,Gravel,94.0,20707.0
Jenny,7/10/2021,Mountain,52.0,20707.0
Jenny,7/10/2021,Road,0.0,20707.0
Jenny,8/10/2021,Gravel,49.0,20707.0
Jenny,8/10/2021,Mountain,14.0,20707.0
Jenny,8/10/2021,Road,9.0,20707.0
Jenny,9/10/2021,Gravel,5.0,20707.0
Jenny,9/10/2021,Mountain,72.0,20707.0
Jenny,9/10/2021,Road,30.0,20707.0
Jenny,10/10/2021,Gravel,11.0,20707.0
Jenny,10/10/2021,Mountain,58.0,20707.0
Jenny,10/10/2021,Road,22.0,20707.0
Jenny,11/10/2021,Gravel,88.0,20707.0
Jenny,11/10/2021,Mountain,7.0,20707.0
Jenny,11/10/2021,Road,6.0,20707.0
Jenny,12/10/2021,Gravel,4.0,20707.0
Jenny,12/10/2021,Mountain,66.0,20707.0
Jenny,12/10/2021,Road,9.0,20707.0
Jenny,13/10/2021,Gravel,50.0,20707.0
Jenny,13/10/2021,Mountain,94.0,20707.0
Jenny,13/10/2021,Road,46.0,20707.0
Jenny,14/10/2021,Gravel,11.0,20707.0
Jenny,14/10/2021,Mountain,27.0,20707.0
Jenny,14/10/2021,Road,56.0,20707.0
Jenny,15/10/2021,Gravel,84.0,20707.0
Jenny,15/10/2021,Mountain,24.0,20707.0
Jenny,15/10/2021,Road,6.0,20707.0
Jenny,16/10/2021,Gravel,57.0,20707.0
Jenny,16/10/2021,Mountain,53.0,20707.0
Jenny,16/10/2021,Road,59.0,20707.0
Jenny,17/10/2021,Gravel,24.0,20707.0
Jenny,17/10/2021,Mountain,79.0,20707.0
Jenny,17/10/2021,Road,81.0,20707.0
Jenny,18/10/2021,Gravel,83.0,20707.0
Jenny,18/10/2021,Mountain,26.0,20707.0
Jenny,18/10/2021,Road,8.0,20707.0
Jenny,19/10/2021,Gravel,100.0,20707.0
Jenny,19/10/2021,Mountain,51.0,20707.0
Jenny,19/10/2021,Road,70.0,20707.0
Jenny,20/10/2021,Gravel,41.0,20707.0
Jenny,20/10/2021,Mountain,31.0,20707.0
Jenny,20/10/2021,Road,27.0,20707.0
Jenny,21/10/2021,Gravel,4.0,20707.0
Jenny,21/10/2021,Mountain,52.0,20707.0
Jenny,21/10/2021,Road,5.0,20707.0
Jenny,22/10/2021,Gravel,12.0,20707.0
Jenny,22/10/2021,Mountain,23.0,20707.0
Jenny,22/10/2021,Road,92.0,20707.0
Jenny,23/10/2021,Gravel,33.0,20707.0
Jenny,23/10/2021,Mountain,14.0,20707.0
Jenny,23/10/2021,Road,43.0,20707.0
Jenny,24/10/2021,Gravel,47.0,20707.0
Jenny,24/10/2021,Mountain,31.0,20707.0
Jenny,24/10/2021,Road,14.0,20707.0
Jenny,25/10/2021,Gravel,21.0,20707.0
Jenny,25/10/2021,Mountain,9.0,20707.0
Jenny,25/10/2021,Road,55.0,20707.0
Jenny,26/10/2021,Gravel,100.0,20707.0
Jenny,26/10/2021,Mountain,72.0,20707.0
Jenny,26/10/2021,Road,65.0,20707.0
Jenny,27/10/2021,Gravel,18.0,20707.0
Jenny,27/10/2021,Mountain,83.0,20707.0
Jenny,27/10/2021,Road,59.0,20707.0
Jenny,28/10/2021,Gravel,25.0,20707.0
Jenny,28/10/2021,Mountain,75.0,20707.0
Jenny,28/10/2021,Road,7.0,20707.0
Jenny,29/10/2021,Gravel,85.0,20707.0
Jenny,29/10/2021,Mountain,83.0,20707.0
Jenny,29/10/2021,Road,75.0,20707.0
Jenny,30/10/2021,Gravel,42.0,20707.0
Jenny,30/10/2021,Mountain,39.0,20707.0
Jenny,30/10/2021,Road,96.0,20707.0
Jenny,31/10/2021,Gravel,0.0,20707.0
Jenny,31/10/2021,Mountain,100.0,20707.0
Jenny,31/10/2021,Road,37.0,20707.0
Tom,1/10/2021,Gravel,71.0,74377.0
Tom,1/10/2021,Mountain,75.0,74377.0
Tom,1/10/2021,Road,6.0,74377.0
Tom,2/10/2021,Gravel,41.0,74377.0
Tom,2/10/2021,Mountain,68.0,74377.0
Tom,2/10/2021,Road,30.0,74377.0
Tom,3/10/2021,Gravel,87.0,74377.0
Tom,3/10/2021,Mountain,31.0,74377.0
Tom,3/10/2021,Road,39.0,74377.0
Tom,4/10/2021,Gravel,4.0,74377.0
Tom,4/10/2021,Mountain,75.0,74377.0
Tom,4/10/2021,Road,70.0,74377.0
Tom,5/10/2021,Gravel,73.0,74377.0
Tom,5/10/2021,Mountain,11.0,74377.0
Tom,5/10/2021,Road,72.0,74377.0
Tom,6/10/2021,Gravel,58.0,74377.0
Tom,6/10/2021,Mountain,41.0,74377.0
Tom,6/10/2021,Road,23.0,74377.0
Tom,7/10/2021,Gravel,77.0,74377.0
Tom,7/10/2021,Mountain,78.0,74377.0
Tom,7/10/2021,Road,38.0,74377.0
Tom,8/10/2021,Gravel,64.0,74377.0
Tom,8/10/2021,Mountain,97.0,74377.0
Tom,8/10/2021,Road,7.0,74377.0
Tom,9/10/2021,Gravel,74.0,74377.0
Tom,9/10/2021,Mountain,33.0,74377.0
Tom,9/10/2021,Road,96.0,74377.0
Tom,10/10/2021,Gravel,63.0,74377.0
Tom,10/10/2021,Mountain,77.0,74377.0
Tom,10/10/2021,Road,83.0,74377.0
Tom,11/10/2021,Gravel,44.0,74377.0
Tom,11/10/2021,Mountain,32.0,74377.0
Tom,11/10/2021,Road,31.0,74377.0
Tom,12/10/2021,Gravel,96.0,74377.0
Tom,12/10/2021,Mountain,0.0,74377.0
Tom,12/10/2021,Road,67.0,74377.0
Tom,13/10/2021,Gravel,39.0,74377.0
Tom,13/10/2021,Mountain,71.0,74377.0
Tom,13/10/2021,Road,93.0,74377.0
Tom,14/10/2021,Gravel,69.0,74377.0
Tom,14/10/2021,Mountain,24.0,74377.0
Tom,14/10/2021,Road,62.0,74377.0
Tom,15/10/2021,Gravel,15.0,74377.0
Tom,15/10/2021,Mountain,99.0,74377.0
Tom,15/10/2021,Road,65.0,74377.0
Tom,16/10/2021,Gravel,87.0,74377.0
Tom,16/10/2021,Mountain,91.0,74377.0
Tom,16/10/2021,Road,88.0,74377.0
Tom,17/10/2021,Gravel,71.0,74377.0
Tom,17/10/2021,Mountain,51.0,74377.0
Tom,17/10/2021,Road,72.0,74377.0
Tom,18/10/2021,Gravel,33.0,74377.0
Tom,18/10/2021,Mountain,87.0,74377.0
Tom,18/10/2021,Road,96.0,74377.0
Tom,19/10/2021,Gravel,64.0,74377.0
Tom,19/10/2021,Mountain,57.0,74377.0
Tom,19/10/2021,Road,98.0,74377.0
Tom,20/10/2021,Gravel,25.0,74377.0
Tom,20/10/2021,Mountain,23.0,74377.0
Tom,20/10/2021,Road,14.0,74377.0
Tom,21/10/2021,Gravel,2.0,74377.0
Tom,21/10/2021,Mountain,63.0,74377.0
Tom,21/10/2021,Road,66.0,74377.0
Tom,22/10/2021,Gravel,69.0,74377.0
Tom,22/10/2021,Mountain,42.0,74377.0
Tom,22/10/2021,Road,37.0,74377.0
Tom,23/10/2021,Gravel,74.0,74377.0
Tom,23/10/2021,Mountain,61.0,74377.0
Tom,23/10/2021,Road,100.0,74377.0
Tom,24/10/2021,Gravel,81.0,74377.0
Tom,24/10/2021,Mountain,98.0,74377.0
Tom,24/10/2021,Road,74.0,74377.0
Tom,25/10/2021,Gravel,53.0,74377.0
Tom,25/10/2021,Mountain,89.0,74377.0
Tom,25/10/2021,Road,92.0,74377.0
Tom,26/10/2021,Gravel,48.0,74377.0
Tom,26/10/2021,Mountain,25.0,74377.0
Tom,26/10/2021,Road,96.0,74377.0
Tom,27/10/2021,Gravel,61.0,74377.0
Tom,27/10/2021,Mountain,58.0,74377.0
Tom,27/10/2021,Road,95.0,74377.0
Tom,28/10/2021,Gravel,40.0,74377.0
Tom,28/10/2021,Mountain,33.0,74377.0
Tom,28/10/2021,Road,73.0,74377.0
Tom,29/10/2021,Gravel,89.0,74377.0
Tom,29/10/2021,Mountain,67.0,74377.0
Tom,29/10/2021,Road,51.0,74377.0
Tom,30/10/2021,Gravel,58.0,74377.0
Tom,30/10/2021,Mountain,75.0,74377.0
Tom,30/10/2021,Road,29.0,74377.0
Tom,31/10/2021,Gravel,17.0,74377.0
Tom,31/10/2021,Mountain,60.0,74377.0
Tom,31/10/2021,Road,50.0,74377.0
